HMDVec_X,HMDVec_Y,HMDVec_Z,HMDPos_X,HMDPos_Y,HMDPos_Z,HMDRot_X,HMDRot_Y,HMDRot_Z,HMDRot_W,GazeTarget_X,GazeTarget_Y,GazeTarget_Z,EyeFrames,ViveTiming,Combine_Origin_X,Combine_Origin_Y,Combine_Origin_Z,Combine_GazeDir_X,Combine_GazeDir_Y,Combine_GazeDir_Z,Combine_Validity,Left_Origin_X,Left_Origin_Y,Left_Origin_Z,Left_GazeDir_X,Left_GazeDir_Y,Left_GazeDir_Z,Left_PupilSensor_X,Left_PupilSensor_Y,Left_Diameter,Left_Openness,Left_Validity,Right_Origin_X,Right_Origin_Y,Right_Origin_Z,Right_GazeDir_X,Right_GazeDir_Y,Right_GazeDir_Z,Right_PupilSensor_X,Right_PupilSensor_Y,Right_Diameter,Right_Openness,Right_Validity,Left_HMD2TargAng_X,Left_HMD2TargAng_Y,Left_HMD2TargAng_Z,Left_HMD2EyeAng_X,Left_HMD2EyeAng_Y,Left_HMD2EyeAng_Z,Left_GazePoint_X,Left_GazePoint_Y,Left_GazePoint_Z,Right_HMD2TargAng_X,Right_HMD2TargAng_Y,Right_HMD2TargAng_Z,Right_HMD2EyeAng_X,Right_HMD2EyeAng_Y,Right_HMD2EyeAng_Z,Right_GazePoint_X,Right_GazePoint_Y,Right_GazePoint_Z,Combine_HMD2TargAng_X,Combine_HMD2TargAng_Y,Combine_HMD2TargAng_Z,Combine_HMD2EyeAng_X,Combine_HMD2EyeAng_Y,Combine_HMD2EyeAng_Z,Combine_GazePoint_X,Combine_GazePoint_Y,Combine_GazePoint_Z,HR,GSR,fms,phys,mental,digit,Luminance,HOG_features,Spectral_Entropy,Temporal_Smoothness,Optical_Flow,Frame_Rate,Scene_Complexity,Motion_Intensity,Visual_Contrast,FOV,Reaction_Time,HRV,Fixation_Duration,Gaze_Error_Angle,Eye_Blink_Rate
0.455685287,-0.279317582,0.152823852,1.036111619,130.613824,-0.36658087,0.118550302,0.443121161,-0.103131661,0.722467208,-0.959999979,127.6999969,-1.179999948,53735.16923,8094820170,-15.61752202,4.295868859,-38.81197181,-0.192675312,-0.148124343,0.960126671,1.0,26.57594511,5.796851055,-33.44995188,-0.238432429,-0.133503606,0.952210646,0.74737362,0.442697747,3.154799946,0.962580493,1.0,-31.51148001,3.744363403,-40.86201219,-0.17393212,-0.153658353,0.963669293,0.553717002,0.575489153,2.821867488,0.952383528,1.0,69.72203592,22.84266357,53.91706496,-7.68398954,-14.05931162,-88.0972168,2.790929702,129.128187,-0.183355913,69.0821738,23.86357011,54.80841053,-8.852574745,-10.24321977,-88.35513963,2.800477947,129.042714,-0.049991998,69.25969156,23.60023604,54.57823568,-8.531335919,-11.3530775,-88.27649395,2.80466554,129.0647067,-0.102730486,110.1960888,1.596081761,1,3,5,100,438.7472392728026,34.8289567138859,0.6213464017105921,2.430214683792792,-0.9929583316553341,85.02985673854212,66.39667933594035,0.14040597666582572,0.8589054187178291,103.12443564992964,431.3003105304839,73.82231097504106,383.5659076555626,73.17018529517367,0.042517989499999964
-0.285844413,-0.041393808,-0.524027875,0.590103819,130.7653554,-1.518344891,-0.027503851,0.856992625,-0.016626114,-0.235218397,-0.959999979,127.6999969,-1.179999948,53855.31667,8104881126,-27.7718188,3.859062958,-40.30091502,-0.102289073,-0.123660787,0.983322906,1.0,26.91131592,5.63976415,-33.22819646,-0.164164734,-0.115933736,0.975661469,0.721510309,0.444142047,3.140867869,0.999968719,1.0,-31.33376643,3.74207255,-40.76118011,-0.098884074,-0.124493663,0.983575948,0.53521247,0.568794123,2.817207845,0.999660395,1.0,60.12708893,72.76837846,104.2621033,-6.661155701,-9.546984355,-88.92403819,-0.57638561,130.1856422,-3.223831065,59.39443378,71.81967202,103.3242348,-7.154885864,-5.739139411,-89.3085851,-0.394684974,130.1644457,-3.309915984,59.43807913,71.86946696,103.376016,-7.106665039,-5.937135641,-89.28508911,-0.403062436,130.1672684,-3.308999906,107.4397861,1.591726888,1,3,5,100,708.0298039459666,46.4176119265441,0.8247663029683923,4.554635447711454,-3.848538216047989,112.66496429175749,81.08476161370909,0.13510487069499488,0.4636795563059356,89.81663549484361,670.8480145768938,74.10450056243852,382.84182110745667,93.26363456234522,0.00018544300000000735
-0.166664459,-0.010110808,0.945631125,-0.88473196,130.7004897,-1.349764554,0.0007664,0.110625972,0.00037414,-0.429231067,-0.959999979,127.6999969,-1.179999948,53976.60656,8114975365,-17.52262253,4.276817447,-38.64233674,-0.053616383,-0.097397351,0.991899334,1.0,27.4007791,5.766340662,-32.94505635,-0.082631846,-0.093108631,0.99046901,0.690272451,0.434447029,3.278918407,1.0,1.0,-31.01141132,3.842172591,-40.37802674,-0.044210715,-0.099251169,0.992146977,0.514440257,0.556632038,2.917302366,1.0,1.0,85.80169828,25.90467734,-28.49779073,-5.348677734,-4.770757576,-89.52424797,-1.169343294,130.38375,1.531834569,85.75894353,8.651036278,122.4719467,-5.703758717,-2.554454534,-89.70535428,-1.222363865,130.3666322,1.527248678,85.76533333,12.29861043,90.70609409,-5.596587078,-3.096482546,-89.66420008,-1.207825208,130.3718214,1.525888253,102.6166478,1.586046809,1,3,5,100,605.5764633156533,10.92964319264805,0.5103660100654315,3.934901628162154,3.832736014262238,72.23967621656324,28.314347118437052,0.6762985701857623,0.9376691679247995,87.26587676039426,255.29429246514897,39.71054326027179,310.5221249337644,86.64264665691437,0.0
0.584088567,-0.00010775,0.696302432,-0.886443195,130.8576529,-0.521781644,0.003142496,0.33589759,0.004638928,0.917101553,-0.959999979,127.6999969,-1.179999948,54099.93846,8125220944,-11.75065519,4.585638428,-37.88677439,-0.079079496,-0.037199989,0.986328829,1.0,27.07317411,5.935903461,-32.95772024,-0.11615225,-0.030150193,0.98166856,0.708153047,0.418521136,3.245366962,1.0,1.0,-31.21676542,3.871832745,-40.27709022,-0.06001047,-0.040612793,0.986377892,0.524747879,0.545991227,2.873545955,1.0,1.0,78.10708571,137.6298585,-2.204354154,-1.727619297,-6.732210119,-89.36946787,1.14991029,130.7584973,1.415921512,77.97435561,144.7278392,4.789233985,-2.328822463,-3.468916086,-89.42412015,1.101976388,130.7242739,1.542898622,78.01480032,142.0364226,2.12706651,-2.132726269,-4.573030898,-89.43633423,1.128425204,130.7352741,1.508468832,99.56036841,1.578698468,1,3,5,100,572.7618057464509,15.79575102356471,0.6249627051031278,1.1268682873201081,-0.8517434447864805,109.58787656953098,20.240954907269774,0.45558398238223285,0.6989101802034356,85.07173247401117,514.5485613684018,77.14707578878313,389.24669331390515,162.05139435986123,0.0
0.957572031,0.048870155,0.135750267,-0.432766108,130.7649041,0.141582418,0.001612068,0.650378444,0.040210189,0.747837008,-0.959999979,127.6999969,-1.179999948,54216.5303,8134928095,-14.12430087,4.572678537,-38.39907467,0.039707531,0.078206611,0.950877334,1.0,27.69409157,6.116448836,-33.0117347,-0.051143299,0.070062348,0.903510354,0.626447868,0.354935159,3.085917386,0.991370409,0.939393939,-30.47516493,3.920710246,-40.42659066,0.070784829,0.083308133,0.944750699,0.476655924,0.527032062,2.990088261,0.992612467,1.0,66.03225246,127.8504573,28.97036454,4.041393486,-2.915562805,-83.64838571,2.351517429,131.1237136,0.425425528,65.47013161,129.7575064,30.69456332,4.810026943,4.47787045,-87.71670486,2.490030984,131.146182,0.82726352,65.63324581,129.2132257,30.19921112,4.515914224,2.601110276,-88.08906185,2.516921974,131.1374024,0.730919207,97.73046103,1.570656354,1,3,5,100,576.863062990332,41.399484512534784,0.6419152871643921,6.54930679500969,-1.1272558857515866,93.46132147112716,82.38065961132368,0.305033900295374,0.8157993114487401,103.24575206545867,475.62841536789597,21.492552920876328,328.74225971699093,144.92681136130412,0.008008561999999997
0.076172897,0.04953226,-0.688536828,1.001775239,130.7140674,0.270304998,0.029199229,-0.696063243,-0.021928022,0.121739138,-0.959999979,127.6999969,-1.179999948,54335.60345,8144909846,-22.13213664,3.954015271,-39.33619374,-0.006219272,-0.047190699,0.989420134,1.0,27.28330099,5.668326016,-33.15577119,-0.136426465,-0.035415123,0.980789185,0.703710501,0.430735499,3.406999522,1.0,1.0,-30.77575184,3.661986515,-40.4342975,0.018431828,-0.049638682,0.989910783,0.496299619,0.556327926,3.049255371,1.0,1.0,49.72651626,62.87061277,52.70211016,-2.030596529,-7.940878355,-89.44930715,0.779368809,130.6867513,-2.17271905,49.14312659,63.49213249,53.14989984,-2.848744984,1.038977186,-89.82246294,1.258407009,130.6602081,-2.24169189,49.22860119,63.42222986,53.10445759,-2.70783796,-0.388798931,-89.72990417,1.175016856,130.6646023,-2.22060728,100.1608191,1.561550786,1,3,5,100,319.6183634148164,48.39510677736988,0.6141880136144279,1.483321344202198,1.5969027293047429,63.276618192808144,23.31208926587524,0.2523307968199282,0.3556397093347994,83.89118773970081,643.0228739669714,42.610133660969936,244.36382928100727,80.28595403642373,0.0
-0.823068172,-0.346683893,0.268177075,2.1482623,131.5514303,-0.486679392,0.186045867,-0.560544928,0.053116466,0.782540994,-0.959999979,128.4499969,-1.179999948,54456.96667,8154967548,-18.86501872,3.518609365,-39.20547511,0.053302002,-0.257989248,0.948161316,1.0,27.69038595,5.060616302,-33.69705989,-0.05960439,-0.242662303,0.949902852,0.677659605,0.489968877,3.48494161,0.955444277,1.0,-30.33977153,3.145511119,-40.53075714,0.079577891,-0.25929718,0.945073446,0.469982921,0.610189815,3.274944051,0.942255531,1.0,28.46116336,-20.51239858,90.4394165,-14.16126658,-3.470504644,-89.71226501,-0.939297185,129.1411921,0.769420861,27.95978595,-20.6048853,90.31015498,-15.1298111,4.914825865,-91.77598114,-1.114458547,129.1528172,0.212867094,28.06392569,-20.5896518,90.3319575,-15.05156148,3.296122954,-91.22621562,-1.100362237,129.1376578,0.319060008,107.0508896,1.552604719,1,3,5,100,270.19388319837003,58.001643849544294,0.6918436411598614,4.319785146838675,-0.5796657906887646,118.31071807952908,92.8546069135766,0.6359627926873744,0.41924762509326224,93.6126128075106,287.8007715342815,73.7479314505305,318.3330326305202,34.80686263338144,0.05115009599999998
-0.294025973,-0.410366311,-0.745058658,0.978556984,135.8210508,-0.068056741,0.199887959,-0.90668259,0.176078319,0.221954435,-0.959999979,132.6999969,-1.179999948,54576.54386,8164969195,-19.34617213,4.138644837,-39.48472381,-0.026498627,-0.098327637,0.97962336,1.0,26.99953501,5.891359028,-33.73518291,-0.063769692,-0.087568584,0.97668805,0.704249117,0.435396564,2.864193565,0.968438147,1.0,-31.13965567,3.712777121,-40.86517602,-0.012999417,-0.098807619,0.978513483,0.514929838,0.566555555,2.650754427,0.961603342,1.0,23.52272755,31.57569707,55.25364899,-5.084172855,-3.738487205,-89.90666226,-0.063239544,134.0037197,-2.507046376,22.91154171,31.95275342,55.35095563,-5.734399083,-0.742104281,-90.17768726,0.11638351,134.0082242,-2.620042305,23.04203014,31.8701432,55.33845306,-5.703930544,-1.548303157,-89.98290427,0.06783799,133.9910265,-2.593744592,111.4443632,1.543119414,1,3,5,100,657.0208666088852,33.33300629674426,0.3662034278623644,4.92474806457265,1.4823346880784607,90.756914646192,81.61574949888414,0.1003212352202719,0.792962387472232,95.20790348231583,556.6867134489926,36.478212789018976,310.05257584035405,39.32735918620998,0.03497925550000003
-0.327807298,-0.254652452,0.794317356,2.181786933,135.9179208,-1.337370134,0.11127481,-0.196330234,0.059301472,0.941063356,-0.959999979,132.6999969,-1.179999948,54697.69841,8175058589,-22.70013234,3.336001684,-35.45635575,-0.192018781,-0.210699172,0.761117844,0.888888889,27.43018692,5.58084712,-33.22273375,-0.130909995,-0.069302998,0.806835356,0.466885753,0.231391507,2.239644853,0.897083608,0.825396825,-30.85236153,3.667877439,-40.52479747,-0.076632787,-0.102729676,0.872337947,0.42039196,0.468454376,2.247674125,0.894582681,0.888888889,35.52663161,-56.18124196,105.6439018,-3.978481232,-7.615093057,-73.63395328,1.905933717,134.6234128,2.067075354,35.07998812,-56.43726991,105.4049649,-5.904597691,-4.454591709,-79.4456293,1.583309113,134.4134105,2.19124418,35.16964616,-56.35594734,105.5059657,-9.641907707,-19.70073616,-72.77101795,1.960341028,134.2929777,2.43822236,114.382682,1.533910424,1,3,5,100,657.5850460093856,65.5985508901234,0.5586546442820535,5.398985196302109,-4.385537098692125,77.45261125389496,52.57451150061593,0.7447129353574834,0.31429123932556036,100.62169738057143,556.0493642949748,36.384887019279105,397.0359161277962,66.4296380511625,0.10416685549999993
0.010692984,-0.137823785,-0.878650152,0.44581484,135.9198497,-0.444066954,-0.009384947,-0.967116327,0.073707932,0.003575672,-0.959999979,132.6999969,-1.179999948,54814.76119,8184778296,-13.86584154,3.681564787,-36.22711979,-0.053590006,-0.202272102,0.815424677,0.925373134,27.43131769,5.808048761,-33.54303047,-0.023406527,-0.108483386,0.853409269,0.651335936,0.419823013,2.722987388,0.931623656,0.880597015,-30.92511123,3.435915591,-41.12422841,0.030580663,-0.134225418,0.888452103,0.495937539,0.585489281,2.647312904,0.922089974,0.925373134,58.63937651,48.06450383,44.46070896,-6.293217594,-1.462748632,-78.20205142,0.738600053,135.1364281,-3.337294688,57.9860595,49.07124425,45.28091476,-7.798202448,1.720676416,-82.37583992,0.841265094,134.985355,-3.471667151,58.20672323,48.84379066,45.11678633,-10.04251423,-8.913981494,-77.83592446,0.915960422,134.9286094,-3.214484012,116.6736729,1.52520674,1,3,5,100,700.3042389350778,78.80979177513636,0.27295736196584336,5.820421405155129,3.1372334372222745,88.16441051935549,93.42082111837215,0.16339968490394308,0.8309706908309586,98.99850446998987,551.0860075880275,38.157337104913324,444.5181652144977,75.98512035399908,0.07314318499999994
-0.486063266,-0.05492466,-0.829565744,-0.168859484,135.8183204,-1.119566059,0.045123674,-0.954338827,0.018071895,0.260795744,-0.959999979,132.6999969,-1.179999948,54938.42623,8195067504,-14.54912655,4.255472402,-38.76256499,-0.022434172,-0.150680792,0.98420215,1.0,27.48191158,5.896437848,-33.70346119,-0.057199697,-0.135635626,0.984903304,0.684235232,0.443094164,3.22076316,0.981631886,1.0,-31.00654277,3.629834285,-40.77089253,-0.00918329,-0.154607054,0.983630321,0.509181876,0.577369634,2.938241677,0.969760189,1.0,69.68306751,57.95815358,88.14806078,-7.813911313,-3.348458304,-89.41896032,-1.837076759,135.1835717,-3.623195336,68.75,57.40896194,87.56471478,-8.917668577,-0.568204352,-89.75526653,-1.651483032,135.1348202,-3.703007702,69.01791225,57.45645198,87.62753321,-8.68756954,-1.337860666,-89.6407941,-1.706329798,135.1438266,-3.684840538,118.376453,1.517002262,1,3,5,100,734.9304144173535,72.38807911146799,0.4691579293513688,2.772906684659006,4.405039528794026,111.47146701104934,18.277021974180357,0.2531916919264956,0.30906686214974244,104.32162018835524,674.0505227207666,56.73880309081533,273.3127696262792,89.80376431686338,0.024303962499999998
-0.593791642,-0.188271656,0.447021153,-1.078471122,135.8334384,-1.521862047,0.118767594,-0.407348689,-0.029552646,0.834764359,-0.959999979,132.6999969,-1.179999948,55055.33333,8204797730,-28.84775894,3.676685394,-40.51345438,-0.060675485,-0.168419005,0.979263306,1.0,27.09567309,5.731182038,-33.55825563,-0.116757832,-0.147364541,0.977617536,0.707584146,0.448949394,3.145924402,0.99377065,1.0,-31.30046057,3.588205731,-40.83285522,-0.058652605,-0.169902741,0.979395791,0.527865883,0.582364906,2.886471703,0.985244017,1.0,68.5733794,51.93028623,13.5145673,-8.482469347,-6.801562152,-89.05564517,-2.800993181,134.7401244,0.047451688,68.65080273,49.39792055,16.87432038,-9.788259355,-3.424632547,-89.44296313,-2.836766317,134.6973974,-0.060747086,68.65782238,49.51244469,16.98088631,-9.702149406,-3.541624316,-89.44118681,-2.837372061,134.7007342,-0.054557686,119.6667857,1.509205867,1,3,5,100,433.5067991457033,13.169506027868572,0.541366948034885,1.0698514366091456,1.4876538615938593,78.29418746310381,35.76058969988364,0.4089891162392717,0.7271272453898276,81.34254301778715,620.3893880530961,46.29996653686123,379.0172035324079,84.64856025440679,0.010492666500000025
0.753542661,-0.288268347,0.153031249,-1.27780336,135.7955097,-0.711288077,0.117350413,0.591939905,-0.093913644,0.729124021,-0.959999979,132.6999969,-1.179999948,55178.53968,8215087466,-19.84612359,4.056168814,-39.41231961,-0.222532242,-0.164124504,0.955686297,1.0,26.26451498,5.720143152,-33.47611927,-0.258702596,-0.149085877,0.949167645,0.761928909,0.44775169,2.952550494,0.965380153,1.0,-32.02680679,3.611973112,-40.96033514,-0.212970794,-0.167976985,0.957411024,0.579401225,0.584346342,2.624777173,0.947592469,1.0,65.1299126,27.50348391,-75.78992008,-8.579877097,-15.23344833,-87.71213495,0.96321854,134.4755838,-0.911107014,66.02721466,28.36038753,-74.99690337,-9.675780281,-12.53429188,-87.85786898,1.004259382,134.413145,-0.790348486,65.84224895,28.20050483,-75.14524236,-9.452048165,-13.0986631,-87.82048059,0.997233084,134.4254238,-0.814234931,117.3467996,1.502780073,1,3,5,100,426.1372210153997,48.44055578062631,0.6565569816818306,6.064105636484384,4.545659288588107,71.56058378920201,64.24907527845198,0.48788699177288286,0.5373110481506738,88.89322174338191,268.8877268095777,63.604090181200554,179.92890121144006,71.62730079697705,0.04351368899999997
0.487351943,-0.151764829,-0.416122076,-0.641971629,135.7643257,-0.358779773,0.046477001,0.790623226,-0.037042442,0.419349566,-0.959999979,132.6999969,-1.179999948,55299.72727,8225146099,-13.09559493,4.483968561,-38.6564012,0.145407937,-0.069548636,0.962086533,1.0,28.65145227,6.049864335,-33.8732568,0.110702746,-0.064914819,0.966586257,0.61763712,0.430150645,2.814092925,0.988798919,1.0,-29.82146015,3.814584443,-40.39298179,0.162882949,-0.067698392,0.957231001,0.437154096,0.552589385,2.563872829,1.0,1.0,69.93342694,24.60966589,9.563080296,-3.728821431,6.535135255,-90.48564194,0.700886064,135.0170545,-1.337532431,69.66085746,27.43282911,12.20328799,-3.890262385,9.642956146,-90.608453,0.803786684,134.9935636,-1.258463351,69.74851759,26.61382198,11.43365444,-3.996079734,8.591409883,-90.59104827,0.773785276,134.991321,-1.291680214,113.4891218,1.487469621,1,3,5,100,648.7213842250814,18.39441427345399,0.8653717368103424,4.74959619543305,-3.4856768563003673,67.74427481585289,39.75058382022019,0.38399609265115353,0.6974716542674794,88.40402356326139,461.9872828170309,73.69463855387994,383.0494108344866,74.65354128496297,0.0056005404999999175
-0.883497848,-0.161629607,0.134916291,-1.329834229,135.7558682,0.280379578,0.067110985,-0.627987751,0.057871924,0.741785693,-0.959999979,132.6999969,-1.179999948,55420.98387,8235255022,-18.03192065,4.350939597,-39.10847572,0.013652678,-0.047084439,0.983077757,1.0,27.31187808,6.20459895,-33.63842896,-0.021737129,-0.03346154,0.982162476,0.686125625,0.415206344,2.926664537,0.991881125,1.0,-31.03564355,3.802271443,-40.63104445,0.024304052,-0.048732388,0.982229663,0.504957381,0.552865861,2.647792201,0.996730954,1.0,65.2615765,-92.48062848,11.02855018,-1.928908502,-1.242292626,-90.81320338,-4.371676962,135.0857596,0.871910186,64.97586995,-90.29152335,13.02497236,-2.806036001,1.459852935,-90.84069873,-4.341491284,135.0344381,0.734653008,65.06037011,-90.7552884,12.60290773,-2.712092113,0.829524558,-90.79443359,-4.33875156,135.0420308,0.764692898,110.8852769,1.463974061,1,3,5,100,537.4729480833239,29.363601269002196,0.6204557465838492,6.8528239224507415,-0.22583810519646264,77.87156390341268,88.9116669183673,0.35656973198743513,0.7524204145429239,84.38050716776324,429.0788752906001,60.45196249657164,261.42507359796963,111.6663518317732,0.005693960499999928
0.574094309,-0.047752376,0.474750867,-0.243270852,135.7907091,0.72852936,-0.005891647,0.384643018,-0.065250038,0.845801997,-0.959999979,132.6999969,-1.179999948,55533.51515,8244608635,-20.09408985,3.5521157,-35.86028729,-0.264736291,-0.167824023,0.732299573,0.893939394,26.84389496,5.437543696,-33.08322259,-0.249167009,-0.053973805,0.703539993,0.46052332,0.19756118,2.012616707,0.89464549,0.757575758,-31.02385411,3.827364372,-41.13275516,-0.145823854,-0.065049836,0.841648911,0.399541492,0.422058985,2.303900516,0.908372727,0.893939394,53.25486605,86.22721632,3.840173086,-3.097899008,-14.7877618,-66.90765196,1.634673094,135.3433484,1.264198754,53.10197992,87.61284244,4.932030649,-3.737637029,-8.521770533,-78.82922918,1.632065543,135.3290814,1.79711577,53.18592112,87.3564593,4.735831752,-7.288120697,-23.61278505,-72.44088797,1.611257013,135.0838424,1.435962922,108.4511875,1.446200581,1,3,5,100,576.4751579432775,88.93300746137172,0.7205157413235919,6.74971854030486,1.0180673394544728,106.80288522240261,15.578217495114494,0.8711328096585508,0.5226088924710977,88.6753476156933,389.56624949086097,32.268003211854534,161.817048866906,102.27361921246073,0.09849089150000001
-0.234024945,0.100367138,0.807966194,-1.731264254,135.90896,1.648424818,-0.052717746,-0.122360949,-0.044656383,0.948788258,-0.959999979,132.6999969,-1.179999948,55657.73016,8255007028,-30.48019288,3.876800053,-40.60350448,0.041220044,0.069881379,0.986665272,1.0,27.44178893,6.093377492,-33.4109376,-0.077199542,0.061552017,0.797766549,0.68427159,0.400290064,2.355184161,0.998331447,0.80952381,-30.88679819,3.862292335,-40.6533472,0.041829669,0.069809202,0.98669482,0.496984974,0.532444327,2.777283684,1.0,1.0,39.78405598,-42.70814441,-17.58910963,3.531312576,-4.483617575,-73.27227783,-2.089669428,136.4591205,4.363168336,39.96117982,-53.1677429,-16.955548,4.004315803,2.44631758,-89.76286776,-2.763152032,136.6100159,4.942734238,39.96014435,-53.17407663,-16.95950426,4.008466657,2.411172399,-89.76569911,-2.761812076,136.6099502,4.941691531,105.3210973,1.440685709,1,3,5,100,646.8445020770758,21.39964343212106,0.5543862416466419,6.903283174515182,0.8173664742118669,88.2975819117157,56.70000572518199,0.6132637449947154,0.3701755912720431,89.2929594242871,453.10152631934375,75.96091414163013,258.97385356865317,66.51537838670053,0.0008342765000000085
